age,monthly_income,employment_type,years_employed,has_property,has_vehicle,num_previous_loans,missed_payments,credit_score_proxy,risk,assigned_limit,income,loan_amount,credit_score,risk_label,repayment_history,emi_delays,monthly_txn_count,avg_txn_amount,spending_ratio
51.27199545245932,29228.84125738882,student,6.082548908981813,0.0,0.914504033653065,1.9519071726707065,1.1234462028801162,457.9658812993024,0.0,13045.922400087236,16767,4578.407876590732,518,high,0.7638296929743742,4,48,609.9846189687661,1.0
53.73629487974331,13595.543235325376,student,4.03529671639791,0.9614533191534036,0.0,3.087504248953409,3.998153321136366,562.1186572086349,0.9489134591829562,7730.667401201722,10661,4952.410252643145,898,medium,0.8530031479164082,2,38,416.3644493403977,1.0
40.57435061327326,36862.338361555376,student,9.051642125114608,0.0,0.9019649421809596,0.0,0.0,631.4468195024552,0.0,17624.202962832736,5824,1170.5182045795796,759,low,0.6347616455390819,1,17,92.80357588515582,0.27088955873070897
18.67283746349508,14509.06608414658,student,7.968948631695088,0.0,0.0,0.9630702668083844,0.0,768.5260752138365,0.0,10938.78631307948,8539,3688.9967674761847,396,high,0.9376455645502936,4,35,558.0601146999884,1.0
56.38053220551152,15924.76627882182,salaried,5.144717257862519,0.9482455146694366,0.0,3.787762992461728,0.0,328.4556994361532,0.9480027936467104,8038.822993305007,21524,4713.029660911676,658,medium,0.693850677755814,3,37,1860.3583384241701,1.0
42.82681436865023,70739.92681606929,self-employed,12.848041041897174,0.9795199430760376,1.0572039355035892,3.793538690495232,1.0444244105626048,314.12163395766567,1.047593322022201,21423.614128264187,51208,17176.26985479861,545,high,1.0,4,43,2138.6027958560394,1.0
19.040927624928344,56938.4326182978,salaried,8.21184738672872,1.0627094815355131,0.9229847641033132,2.0686794078577107,0.0,756.7934912823359,0.0,22639.676703839927,83278,16663.623819239554,891,low,0.8169879906033549,1,32,2633.425258523464,1.0
20.93455188053201,44939.43404613851,salaried,7.172175814259799,0.977640087722458,0.998547821283736,1.91889322776674,0.0,863.4084023067627,0.0,24200.458951942062,89322,41414.32082213038,320,high,0.8288333018068823,5,29,8583.403563386177,1.0
42.0,68871.0,self-employed,12.0,1.0,1.0,2.0,4.0,353.0,1.0,22191.0,38247,12104.356325702352,737,low,0.7872266093915494,0,36,2947.181306125259,1.0
36.17400368997019,49058.46740965213,student,4.05927527946248,1.025034468427112,1.0315513145619593,0.0,3.9365760305932542,405.7699808685317,1.0013746585397607,15029.021791144756,13112,3597.688630386857,595,medium,0.8211961126077924,3,13,800.4183730389949,0.7935813643614197
37.49687567059825,13586.455914073862,student,0.0,1.0357327811120678,1.0000185455533352,4.098172347529111,0.9175156541436192,643.8997197449543,0.0,9095.042147014312,7975,4356.407666029015,506,high,0.9918531345148036,4,32,299.04499464404057,1.0
28.88967911182249,48051.52616369284,unemployed,2.2214133609725377,0.0,0.0,0.999307358358743,0.989933803438894,382.6780042511763,1.0180731549153457,19544.45754936108,50554,10904.367897261514,597,medium,0.601219134346492,1,35,1510.1400700701074,1.0
32.157444417459054,85766.34914829089,salaried,6.644685169252943,0.0,0.990569919413701,0.0,3.994329694178561,540.1255333117577,1.0043235701860669,28885.86285544954,90152,48949.46530210519,329,high,0.9776965386088188,5,21,6708.838094357311,1.0
29.48679194481419,50479.71468215336,student,10.882452591238955,0.0,0.9553942295537822,1.0270409474147355,1.9700957056556616,588.6720167462522,0.0,20569.127569818585,14782,8013.831471251527,568,high,0.8838023481101708,3,27,841.9974065431801,1.0
48.40716927686888,16029.421148522855,unemployed,2.0204673720590565,0.0,1.0233030139920622,0.9854911118332284,0.0,579.1857045696131,1.0220868143898645,11701.827509021688,25451,8273.166342661876,863,low,0.7292978352142784,0,17,1446.9907343707405,0.9665177197085612
26.76863600076505,15612.193710895132,salaried,7.322673747467464,0.0,0.0,0.0,4.246958806338936,311.198037879246,0.9741580018773563,6003.167294811108,66546,14173.800822480262,307,high,0.7424687606950762,3,14,1106.9184234026823,0.2328743715270272
50.8495242463487,103583.43163190846,student,8.18355463859668,0.9904669692535728,0.9851986708565612,0.0,2.0219293801666094,736.0347328693473,0.0,38186.207385018206,19036,5832.432917902272,855,low,1.0,0,20,1067.8720653636274,1.0
21.802936730821703,60384.384545075976,salaried,8.983257353971608,0.0,0.9869780237468412,1.9978779740696768,0.0,429.8702993640129,0.9288773619357072,21103.478561286807,59041,12526.66554563756,808,low,0.7554493120057268,1,10,4962.216730294247,0.8404696279355443
27.367409482467085,54066.06284846642,salaried,4.974750442346745,1.0151807516350853,0.0,0.0,3.0437709179401296,531.4238348090242,0.9635130830241708,18690.309257669385,54084,18154.991350764165,709,low,0.734664948940404,0,15,5149.442292627525,1.0
18.268494090270483,104535.97743647412,salaried,11.45461252379446,0.0,0.97015866913909,2.143351067934844,1.0255676298315777,490.5123031829362,0.0,33134.21523705051,22049,12442.993548358834,450,high,0.9637314542364729,4,7,432.19161638673006,0.13720991041349315
42.1094412116641,10713.740328735168,salaried,0.0,0.0,0.0,0.0,0.9588082096861408,559.644455776972,0.0,8713.839029404728,24551,10400.405470369877,777,medium,0.8838552876285914,3,32,1640.12633790856,1.0
57.3476028226218,24342.151238397422,unemployed,2.898773677974982,0.0,1.0668603234504457,3.928864774128994,4.237898323479285,319.9243597561542,0.998445966265386,8452.509054043156,24726,5498.721747544154,558,medium,0.7562074423463601,3,45,1512.025871091371,1.0
52.86161191357083,27835.509393566816,self-employed,0.0,0.7811695183859939,0.0,0.9373217172694644,4.064094614911171,450.5169521357258,0.986944986475114,10826.015209517756,44486,18665.12491395101,311,high,0.8716624975404619,5,19,4009.4397325087134,1.0
36.53842697057419,81790.22938436895,salaried,12.418206728000875,0.0,0.0,3.0782234680769944,2.0547224111638926,668.2552061153947,0.0,29290.04977737177,26941,14551.563750189547,648,high,0.7474247316359722,4,17,2090.943887548956,1.0
47.7039284229239,41071.87286842325,student,14.212984408162423,0.0,1.0205023666961897,2.79241471965218,1.971207159245352,308.22667619269555,1.0840731659238871,13965.882602510845,18390,3796.1286996349168,306,high,0.9600821398422605,5,46,1781.5049196555099,1.0
52.08022106457679,26905.952786890102,student,6.285619884063054,0.0,1.0123126583686135,2.118890110190829,0.9904955306417672,496.5387219272217,0.0,13235.739767774538,9290,2330.1410820691176,765,low,0.9561370964873134,0,49,895.5832046723071,1.0
40.36995084870816,39337.79553820168,salaried,0.0,1.0378113856369044,0.0,3.7259803852220617,1.0421583974373545,855.243045369573,0.0,21027.829098341776,42588,12075.180410803634,784,low,0.9032006198821942,0,21,1290.912907984764,0.6365448264224675
24.0,49384.0,self-employed,12.0,0.0,1.0,1.0,1.0,544.0,0.0,19755.0,50773,26558.388953389564,450,high,0.8861661061247016,3,11,3822.271583710012,0.8280973631814179
40.05154823782424,15096.898438920156,unemployed,3.173990056909844,0.9930526926133758,0.0,2.882734360670822,1.9616827789033149,741.992154458061,1.092995647484184,11036.1907684773,44227,22674.692263139797,785,high,1.0,6,32,2553.980028561567,1.0
41.94222653729236,30863.905884840053,salaried,10.83936436627322,0.0,0.0,2.2409288512398704,0.0,450.6975290456892,0.9658266609646536,13590.397323424731,32329,13919.646029177804,506,high,0.8499686327388225,6,42,947.6981112984049,1.0
32.04456983631043,12094.27181782206,self-employed,5.934941730168765,0.9746408353098734,0.0,3.1595139434657384,3.701114130981153,315.14438904643896,0.9369475564028016,4454.007317595609,75631,23938.534957959822,769,low,0.7318125874579199,1,17,2082.7429201465816,0.46814969579262317
54.07250638641966,91939.7020923916,salaried,8.760091216200419,0.0,0.0,2.927602327268211,2.992510480728396,432.1059894260814,0.9188365619474912,32579.11864749072,80197,21853.61212123497,649,medium,0.8949473912832306,2,21,1387.2148824879139,0.3632494049932814
20.453735343499257,13209.663147644324,student,4.527746480547253,0.0,0.0,0.0,3.971674135896659,760.7952877417415,1.0145970681525585,9843.797121856847,15009,5754.256144270867,866,low,1.0,1,19,1224.7205148391295,1.0
56.36498130484721,20593.46378760154,self-employed,14.651828855628455,0.0,0.0,1.9758842033798127,3.021692241320832,395.9251727967952,1.0758516745744997,9245.85578041692,54643,18892.67067780427,886,low,0.7485240506814148,0,40,2142.3023254677264,1.0
51.92391468561619,17481.57934201619,self-employed,10.898185939429384,0.960393169566543,0.0,1.009734406073639,2.9128699251397947,279.6986123668314,1.1120039073543386,6899.819265342474,27360,8554.410537986772,416,high,0.8138537233306014,5,32,2383.800060114047,1.0
46.31627675973996,33706.869422333075,self-employed,14.073777799342018,0.9191339619837612,0.0,2.852511202635944,0.0,778.7983199347647,0.0,18228.7249084881,81549,28161.29906327088,755,low,0.8916446038101452,0,19,5280.165880544441,1.0
59.599948785131744,16565.053029032784,salaried,5.355454658585201,1.0062272009061697,0.0,4.078167830145138,0.0,410.8971497785653,0.9581120951629708,8393.265688855505,90248,29614.41084519586,730,low,0.8446095150994261,1,15,6373.945670671527,1.0
19.995150913194507,82757.09415583876,salaried,5.081443533670525,0.922943992426444,0.0,4.311077115691496,0.0,958.2148399081638,0.0,34677.37042598317,96382,24684.093827048644,720,low,0.7517696419622685,0,35,3493.908940143698,1.0
29.059640043891747,29162.45863261008,self-employed,4.806638086143174,0.0,1.002608113656693,3.0738633782395484,3.0587224704676768,928.8650899895156,1.034753290725809,16473.70962761109,91280,25285.65227247735,845,low,0.9621857856230471,1,8,4669.56396409142,0.40925188116489214
50.40038172588193,27608.89911714994,unemployed,3.061126337985244,1.1397286683799386,0.0,1.0072128246116123,0.0,615.6446204606654,0.9710214011046732,15649.233301619824,97384,53401.17044916672,420,high,1.0,3,39,4587.622152164234,1.0
23.55934945369897,68084.08606713683,salaried,6.3663943953504445,0.0,0.0,0.0,1.006037216360577,709.3246173880169,0.0,27007.92704891612,55909,12060.509344572029,508,high,0.8696131459023907,6,38,1745.0305760224476,1.0
57.814111005402125,52332.71471282768,self-employed,0.0,1.0610373016369483,1.04261951470627,1.927453079807569,0.0,491.6785653573824,1.0315447660693775,22186.24274882585,47093,15255.252107704884,607,medium,0.7595931710263999,1,31,3999.424599718902,1.0
46.82426749058381,70956.89749112645,salaried,2.117663324329697,1.0242525615875129,0.9686801095002586,1.9897067742290704,2.902544690443268,883.7996999355482,0.9886744643267112,26627.6821483102,90198,20767.038699130448,796,low,0.6951039474946524,0,14,5951.950042927105,0.9238264773163425
51.99743264826333,100461.2428381538,self-employed,2.6559114581271324,1.0001042690108777,1.0205853212327214,3.980419042751103,0.0,421.4175820643059,0.9704622818318408,35292.14720995551,90353,51826.0260899482,372,high,0.8757975981221181,5,34,1207.9182312935523,0.45454185100639466
38.10741721347042,12746.41399644462,unemployed,4.04296695534333,1.0091901122106404,0.0,0.0,4.34929675805823,845.5858226933285,0.933074786826564,10040.174036548136,80677,37986.84575827068,676,medium,0.9603877343316257,1,49,6760.130083517301,1.0
42.66324498446063,23894.925175536675,salaried,6.811513788039568,0.0,1.0777519151499535,3.9627158831452776,0.0,591.294252091795,0.0,11351.231129605756,27349,7170.3858952747805,525,high,0.8975167746495382,6,24,534.4923930663354,0.4690415530217576
52.49650306057815,14322.6784797972,salaried,1.912401187575603,1.002585103342581,0.9187870600536134,1.8957758814798733,0.0,831.4858621570866,0.0,12768.946733995128,65095,30622.14625853508,433,high,0.8497596159081146,3,33,3016.0257406721753,1.0
17.183384861137252,73422.23263797305,salaried,0.0,0.0,1.0006289343675665,1.8968950217490623,0.9318086622821824,616.1896884386886,0.0,27224.47213730228,94099,31217.80704464669,331,high,0.7910728348210694,5,33,5778.913286786525,1.0
21.017548648170475,42392.11451393403,unemployed,3.0053545288314574,0.0,0.0,3.9855911929829655,4.129125257431872,527.2389482672231,1.0856412520296883,15928.582745665672,34520,12824.19944637742,645,medium,0.740783636728191,3,27,368.97089002027207,0.28859252695675974
21.51941748871193,75052.57926348035,salaried,4.745532104703421,1.0521213956902644,0.0,3.82296529147562,0.0,950.0140272191228,0.0,34335.22177819372,46017,22217.581327492466,823,medium,0.9334751326324882,1,25,3164.2085059350834,1.0
37.37944537287598,39245.37522040788,student,12.200685230957507,1.0577785939663011,0.9762091390030672,4.0480473006218105,3.838565201270892,680.0106600286517,1.102450189892675,17882.30733698145,16675,5282.734049939697,867,low,0.9413771621385585,0,47,1156.7991865450558,1.0
19.348159650642465,18509.92907237913,unemployed,7.714377857108396,0.0,0.9440172877195636,0.0,2.91199079237041,780.2837227525499,0.9871127671704062,11286.816807194888,98441,51290.15304351776,493,high,0.6954270213309266,5,14,6765.59088663694,0.962183159587135
34.789212049812555,57183.50433309895,salaried,13.333008108565632,0.0,0.0,0.0,3.134317295992965,492.0638935392903,1.0180613291271192,19832.272549453428,91216,41572.27161941128,698,medium,1.0,1,45,2254.140229807196,1.0
28.13489000868161,54475.13241287925,unemployed,1.982879350006505,0.0,0.0,0.986559502566882,1.0044958295836266,412.0737702736912,0.939316324159467,19726.04449569042,96976,40456.31519417556,714,medium,0.9074071220894001,1,16,3201.7508309072555,0.5282545505539111
43.30699380991924,11950.126207661562,unemployed,3.8240371665881874,1.0384199353969257,0.0,0.0,4.156651025749995,887.5083334023005,0.9932359967272464,10362.288590583554,54901,16511.000578456707,431,high,0.9899594645145793,4,34,1771.3161881350277,1.0
44.757102817595296,59763.18082325775,salaried,4.945740812598696,0.0,0.0,4.1695350096511605,2.024155308948783,746.203114629524,0.0,23245.14211209981,56445,12015.930817887893,774,low,0.7157872251514885,1,37,5441.638277901715,1.0
49.96717953881428,96739.94833123368,salaried,2.103038298763155,0.0,0.0,2.921702047597228,1.028779904083961,470.5249635146429,0.910330592691626,30127.27818108593,42301,24783.06548930314,650,high,0.713417584458456,6,22,680.0958863057651,0.353705810707237
31.40132091156692,31967.373876492347,unemployed,7.126106513476855,1.0746116897602536,1.0819080086488178,3.830305666336518,3.9797196231223366,747.3098860575549,0.9792939028553214,15913.68884304809,77522,19595.38558083477,597,medium,0.8351030690232703,1,18,3766.6804640171936,0.8745936424796765
56.91810808171368,16453.50522613378,salaried,5.187826928217111,0.9821907194534422,0.0,3.9118676014206057,0.0,333.9508264197576,0.9342240789324509,8250.142172030542,84315,20362.905823415265,800,low,0.9002784426895194,1,26,7454.5295762306705,1.0
31.68827494099665,12170.444988060131,self-employed,6.342999412751074,1.0389882394576182,0.0,3.002370326861588,4.044363396445319,335.48873521362793,0.967452395179078,4607.077502260398,84590,20861.403423913733,702,low,1.0,0,25,6703.921562329907,1.0
47.79546269637039,34954.81798188802,student,15.31734197661858,0.9574091172448076,0.0,0.0,3.642867633948255,581.5439188034165,0.9952454132691066,14602.677709532372,13044,5109.727569300659,314,high,0.9206078913815131,3,5,1095.9541566528542,0.4200989560920171
54.84098925606005,97287.43442022058,unemployed,12.085977608220352,0.0,0.9426032882820288,2.9787660892579795,1.9992539280842112,356.2133144292221,0.9654625978647444,30972.5924315238,88822,26455.32267754815,612,medium,0.8257318723187966,1,47,8660.715465602249,1.0
48.45656227150611,44497.35926464675,salaried,9.618974566533383,0.0,0.0,3.8215718292235454,2.8867858916673645,750.8241716117645,1.0165322245303352,19731.410469596867,38990,22494.789345642494,333,high,0.7473630792334107,3,19,1748.8404254478473,0.852217698987153
30.938856906513017,58200.28811958418,student,10.56532040560082,0.0,0.0,2.112629708204623,0.86676679060013,501.47578835172186,1.024150041612612,22084.00477067264,7778,2926.1976196414544,703,low,0.973000057271915,1,40,294.5448851718104,1.0
20.7107627654911,92030.2255463005,unemployed,1.0317420312126837,1.1039639643293435,0.0,2.0843997291498715,2.109852720275487,691.2220195862919,0.980375107612773,34951.68487127325,93112,43702.7309581704,893,medium,0.7535294574249285,2,26,1188.0489802178654,0.3317432069514617
56.69070333273941,57749.20497882511,self-employed,0.0,1.0177273054770155,1.0043664581890943,1.9753638592777103,0.0,466.651116782884,1.0695283619790334,21652.25969774692,27392,10161.890002631264,604,medium,1.0,3,36,643.7597322333112,0.8460627321991532
53.50128339300492,89306.68036451434,salaried,5.651650691344163,0.0,1.0381506022444378,1.058726959857625,0.970642466786772,646.880675540725,0.0,30912.345939610223,41304,18400.213010525968,541,high,0.821561535039349,6,37,2502.2507962120567,1.0
